Date Time,Open,High,Low,Close,Volume,Adj Close
17-04-2020 12:15,839.5,840.5,839.5,840.25,1350,840.25
17-04-2020 12:30,840.25,842,839.75,841.75,275,841.75
17-04-2020 12:45,841.75,842.75,841.5,841.5,384,841.5
17-04-2020 13:00,841.25,841.5,839.75,839.75,413,839.75
17-04-2020 13:15,839.75,841,839.5,840.75,736,840.75
17-04-2020 13:30,840.5,841,840.25,840.5,57,840.5
17-04-2020 13:45,840.5,840.75,840,840.25,419,840.25
17-04-2020 14:45,840,841.25,837.75,838,4622,838
17-04-2020 15:00,838.25,840,838.25,838.75,928,838.75
17-04-2020 15:15,839,841.5,838.5,840.25,5924,840.25
17-04-2020 15:30,840.5,840.5,838.25,838.5,1277,838.5
17-04-2020 15:45,838.25,838.5,836.5,836.75,3501,836.75
17-04-2020 16:00,837,837,835.25,835.25,1931,835.25
17-04-2020 16:15,835.25,836.75,835.25,835.5,565,835.5
17-04-2020 16:30,835.5,836,834.75,835.5,2181,835.5
17-04-2020 16:45,835.75,836.25,834.75,834.75,568,834.75
17-04-2020 17:00,834.75,835.5,834.75,835,817,835
17-04-2020 17:15,835,835,834,834,820,834
17-04-2020 17:30,834.25,834.25,832.25,832.5,1164,832.5
17-04-2020 17:45,832.5,833.5,832.25,833.25,857,833.25
17-04-2020 18:00,833.25,834,833.25,833.75,547,833.75
17-04-2020 18:15,833.75,834.25,833.5,834,816,834
17-04-2020 18:30,834,834.5,833,833.75,800,833.75
17-04-2020 18:45,833.75,834.25,833.25,834,926,834
17-04-2020 19:00,834,834,833,833.25,1112,833.25
17-04-2020 19:15,833.25,833.5,832,832.5,2783,832.5
17-04-2020 19:30,832.5,832.75,831.75,832,1246,832
20-04-2020 01:15,833.5,834.5,831.25,834.25,1795,834.25
20-04-2020 01:30,834.5,834.75,833,834,505,834
20-04-2020 01:45,834,834.75,834,834.25,1102,834.25
20-04-2020 02:00,834,834,833.25,833.75,73,833.75
20-04-2020 02:15,834,835.75,833,833.75,301,833.75
20-04-2020 02:30,833.25,834.5,833.25,834,44,834
20-04-2020 02:45,834.25,834.25,833,833,153,833
20-04-2020 03:00,833,833.5,832.25,832.25,137,832.25
20-04-2020 03:15,832.25,833,832.25,832.75,20,832.75
20-04-2020 03:30,832.5,833,832.5,833,10,833
20-04-2020 03:45,833.25,833.5,833,833.5,17,833.5
20-04-2020 04:00,833.25,833.25,832.5,832.75,88,832.75
20-04-2020 04:15,832.5,832.5,831.75,832.5,60,832.5
20-04-2020 04:30,832.75,833,832.25,832.5,14,832.5
20-04-2020 04:45,832.75,833,832.75,832.75,213,832.75
20-04-2020 05:00,832.5,833,832.5,832.5,935,832.5
20-04-2020 05:15,832.25,832.75,832.25,832.75,66,832.75
20-04-2020 05:30,832.75,833,832.5,833,3,833
20-04-2020 05:45,833,833,832.75,832.75,7,832.75
20-04-2020 06:00,833,833,832.75,832.75,9,832.75
20-04-2020 06:15,832.5,832.5,832.5,832.5,62,832.5
20-04-2020 06:30,832.5,832.75,832,832.75,39,832.75
20-04-2020 06:45,833,833,832,832.5,61,832.5
20-04-2020 07:00,832.25,832.25,831,831.25,324,831.25
20-04-2020 07:15,831.25,831.5,830.75,831.25,58,831.25
20-04-2020 07:30,831,831.5,831,831.5,49,831.5
20-04-2020 07:45,831.5,831.5,830.75,830.75,100,830.75
20-04-2020 08:00,831,831,830.75,830.75,11,830.75
20-04-2020 08:15,830.75,831,830.5,830.75,70,830.75
20-04-2020 08:30,830.75,830.75,830.25,830.75,100,830.75
20-04-2020 08:45,830.25,830.75,829.5,830.25,262,830.25
20-04-2020 09:00,830.5,830.5,830.5,830.5,29,830.5
20-04-2020 09:15,830.25,830.25,829.75,830,44,830
20-04-2020 09:30,830,830,830,830,4,830
20-04-2020 09:45,829.75,830,829.5,829.75,59,829.75
20-04-2020 10:00,830,830.5,829.75,830.5,29,830.5
20-04-2020 10:15,830.5,830.75,830.5,830.75,23,830.75
20-04-2020 10:30,830.75,830.75,829.5,829.75,90,829.75
20-04-2020 10:45,829.5,830,829.5,830,195,830
20-04-2020 11:00,830,830.5,829.75,830.25,85,830.25
20-04-2020 11:15,830,830.5,829.5,830,104,830
20-04-2020 11:30,830,830,829,829.5,73,829.5
20-04-2020 11:45,829.25,829.25,829,829,102,829
20-04-2020 12:00,828.75,829.25,828.5,829,34,829
20-04-2020 12:15,829,829.75,829,829.5,46,829.5
20-04-2020 12:30,829.5,829.75,829,829,82,829
20-04-2020 12:45,829,829.5,828.75,828.75,139,828.75
20-04-2020 13:00,828.75,829,828.25,828.25,336,828.25
20-04-2020 13:15,828.25,828.5,826.75,827,901,827
20-04-2020 13:30,826.75,827.5,826.5,827,1032,827
20-04-2020 13:45,827,827,826.5,827,671,827
20-04-2020 14:45,827.5,829.75,826.25,829.25,3227,829.25
20-04-2020 15:00,829,830,828.75,829.5,1634,829.5
20-04-2020 15:15,829.5,831,828.75,829.75,977,829.75
20-04-2020 15:30,829.5,830,828.5,828.75,1764,828.75
20-04-2020 15:45,829,831.75,828.75,830.75,3808,830.75
20-04-2020 16:00,830.75,831.25,829.75,830.25,1727,830.25
20-04-2020 16:15,830.25,830.5,828.5,828.5,1163,828.5
20-04-2020 16:30,828.5,829.5,828.5,829.25,1112,829.25
20-04-2020 16:45,829.25,829.25,828,829,1791,829
20-04-2020 17:00,829.25,829.25,828.5,829.25,683,829.25
20-04-2020 17:15,829.25,829.75,828.5,828.5,1878,828.5
20-04-2020 17:30,828.75,828.75,827.75,828.25,768,828.25
20-04-2020 17:45,828.25,828.5,827.75,827.75,341,827.75
20-04-2020 18:00,828,828.25,827.5,827.5,524,827.5
20-04-2020 18:15,827.75,827.75,827,827,766,827
20-04-2020 18:30,827,827.5,827,827,646,827
20-04-2020 18:45,827.25,827.5,826.75,827.25,555,827.25
20-04-2020 19:00,827.25,827.5,826.75,827,661,827
20-04-2020 19:15,827.25,828,825.5,825.75,6131,825.75
20-04-2020 19:30,826,826.25,824.5,824.75,1268,824.75
21-04-2020 01:15,826,826.25,823.5,824.75,980,824.75
21-04-2020 01:30,824.5,824.5,823.75,824,126,824
21-04-2020 01:45,824,825,824,825,62,825
21-04-2020 02:00,824.75,826,824.75,825,122,825
21-04-2020 02:15,825.25,825.5,823,823,756,823
21-04-2020 02:30,823,823.75,822.5,822.75,988,822.75
21-04-2020 02:45,822.75,823.25,822.75,822.75,54,822.75
21-04-2020 03:00,822.5,822.75,821.5,821.5,125,821.5
21-04-2020 03:15,822,822.25,821.5,822,146,822
21-04-2020 03:30,822,822.5,821.25,821.25,210,821.25
21-04-2020 03:45,821.25,821.25,819.5,820.5,966,820.5
21-04-2020 04:00,820.25,820.5,819,820.25,555,820.25
21-04-2020 04:15,820.25,821,820,820.75,71,820.75
21-04-2020 04:30,821,821,819.5,819.75,156,819.75
21-04-2020 04:45,819.75,820.25,819.5,820.25,35,820.25
21-04-2020 05:00,820,820.25,819.75,820.25,48,820.25
21-04-2020 05:15,820,820.5,820,820.25,49,820.25
21-04-2020 05:30,820.25,820.5,820,820.5,29,820.5
21-04-2020 05:45,820.5,820.5,820,820.5,15,820.5
21-04-2020 06:00,820.25,820.5,820,820.25,24,820.25
21-04-2020 06:15,820.25,820.25,819.75,819.75,83,819.75
21-04-2020 06:30,820,820.5,819.75,819.75,118,819.75
21-04-2020 06:45,820,820,819.75,819.75,90,819.75
21-04-2020 07:00,819.75,820.25,819.75,820.25,96,820.25
21-04-2020 07:15,820.25,820.5,820,820.25,73,820.25
21-04-2020 07:30,820.25,820.75,819.75,819.75,155,819.75
21-04-2020 07:45,819.75,820.25,819.75,820,210,820
21-04-2020 08:00,820,820,819.75,820,150,820
21-04-2020 08:15,819.75,820.25,819,819,249,819
21-04-2020 08:30,819,819.25,818,818,346,818
21-04-2020 08:45,818.25,818.25,817.25,817.25,248,817.25
21-04-2020 09:00,817.25,817.75,817,817.25,225,817.25
21-04-2020 09:15,817.25,818,817,818,71,818
21-04-2020 09:30,818,818,816.75,817.25,777,817.25
21-04-2020 09:45,817.25,817.75,817.25,817.25,99,817.25
21-04-2020 10:00,817.5,818.5,817.5,818.25,96,818.25
21-04-2020 10:15,817.75,818,816.5,816.5,179,816.5
21-04-2020 10:30,816.5,816.75,815.5,815.5,257,815.5
21-04-2020 10:45,815.5,816.25,815.25,816.25,311,816.25
21-04-2020 11:00,816.25,816.25,815.25,816,192,816
21-04-2020 11:15,816.25,816.5,815,815,433,815
21-04-2020 11:30,815.25,817.5,815,817.25,321,817.25
21-04-2020 11:45,817.25,818.25,817,817.5,162,817.5
21-04-2020 12:00,817.5,817.75,816.5,817,79,817
21-04-2020 12:15,816.75,818.25,816.5,818.25,215,818.25
21-04-2020 12:30,818.5,818.5,817,817,216,817
21-04-2020 12:45,817,817.5,816.25,816.5,264,816.5
21-04-2020 13:00,816.5,816.75,815.75,815.75,181,815.75
21-04-2020 13:15,816,816,815,815.25,394,815.25
21-04-2020 13:30,815.25,816,815.25,815.75,240,815.75
21-04-2020 13:45,816,816.5,815,816.25,544,816.25
21-04-2020 14:45,815.25,816,810,811.75,7209,811.75
21-04-2020 15:00,811.75,812.25,809.25,809.75,5020,809.75
21-04-2020 15:15,809.75,810.75,809,809.5,5570,809.5
21-04-2020 15:30,809.5,812.75,808.25,812.5,1914,812.5
21-04-2020 15:45,812.5,814.75,810.5,814.75,3584,814.75
21-04-2020 16:00,814.75,818,814.5,817,3121,817
21-04-2020 16:15,817.25,817.75,816.25,817,1414,817
21-04-2020 16:30,817,817.75,815.75,816.75,2067,816.75
21-04-2020 16:45,816.75,819.25,816.25,818.5,1401,818.5
21-04-2020 17:00,818.25,818.75,817,818.25,3835,818.25
21-04-2020 17:15,818,820.75,817.5,820,1264,820
21-04-2020 17:30,820.25,823.5,820.25,822.75,3185,822.75
21-04-2020 17:45,823,825.75,822.5,825.5,1414,825.5
21-04-2020 18:00,825.5,828,824.75,826.5,2233,826.5
21-04-2020 18:15,826.5,830,826.5,829.75,1999,829.75
21-04-2020 18:30,829.5,831.75,829.25,830.25,1477,830.25
21-04-2020 18:45,830.5,831,829.5,830.75,1270,830.75
21-04-2020 19:00,830.75,831.25,829.5,830.5,1143,830.5
21-04-2020 19:15,830.5,833.5,829.75,830.25,7671,830.25
21-04-2020 19:30,830.5,831.75,830.25,831.75,2259,831.75
22-04-2020 01:15,831.25,832.75,829.75,831.5,1734,831.5
22-04-2020 01:30,831.25,831.25,828.75,829.5,580,829.5
22-04-2020 01:45,829.5,829.5,829,829.5,55,829.5
22-04-2020 02:00,830,831,830,831,852,831
22-04-2020 02:15,831.5,832.25,829.75,831.75,102,831.75
22-04-2020 02:30,831.75,832,830.75,831.5,111,831.5
22-04-2020 02:45,831.25,831.25,830,830.5,48,830.5
22-04-2020 03:00,829.75,830.5,829.5,830.25,52,830.25
22-04-2020 03:15,830,830.5,829.75,830.5,51,830.5
22-04-2020 03:30,830.25,830.75,830.25,830.5,195,830.5
22-04-2020 03:45,830.25,830.75,829,830.25,81,830.25
22-04-2020 04:00,830.25,830.5,830.25,830.5,11,830.5
22-04-2020 04:15,830.75,831.75,830.75,831,14,831
22-04-2020 04:30,830.75,831,830,830.25,68,830.25
22-04-2020 04:45,830.25,830.5,830.25,830.25,26,830.25
22-04-2020 05:00,830.25,830.25,830,830,9,830
22-04-2020 05:15,830,830.5,829.5,830,29,830
22-04-2020 05:30,830.5,831,830.5,830.75,10,830.75
22-04-2020 05:45,830.5,830.5,829.25,829.25,31,829.25
22-04-2020 06:00,829.5,829.5,829,829,25,829
22-04-2020 06:15,829,829.75,828.25,828.75,45,828.75
22-04-2020 06:30,828.75,828.75,828.25,828.5,26,828.5
22-04-2020 06:45,829,830,828.5,829.5,25,829.5
22-04-2020 07:00,829.5,829.75,828.25,828.5,135,828.5
22-04-2020 07:15,828.25,828.25,827,827.75,73,827.75
22-04-2020 07:30,828.5,828.75,828.25,828.25,20,828.25
22-04-2020 07:45,828,829.25,828,829.25,61,829.25
22-04-2020 08:00,829.25,830.5,829.25,829.25,43,829.25
22-04-2020 08:15,829.5,831.75,829,831.75,59,831.75
22-04-2020 08:30,831.75,835,831.5,834.5,291,834.5
22-04-2020 08:45,834.5,835,834,834.25,262,834.25
22-04-2020 09:00,834,834.5,833.5,834,109,834
22-04-2020 09:15,834,834.75,833.75,834.75,28,834.75
22-04-2020 09:30,834.5,835,834,834,212,834
22-04-2020 09:45,834.25,835.75,834,835,339,835
22-04-2020 10:00,835.25,835.5,834.75,835,205,835
22-04-2020 10:15,834.75,835.75,834.75,835.5,124,835.5
22-04-2020 10:30,835.5,835.75,834.75,835,655,835
22-04-2020 10:45,834.5,835,834.5,835,22,835
22-04-2020 11:00,835,835,834.5,835,191,835
22-04-2020 11:15,834.75,835,834,834,60,834
22-04-2020 11:30,834.25,834.75,834,834.75,42,834.75
22-04-2020 11:45,834.75,834.75,834.25,834.5,36,834.5
22-04-2020 12:00,834.5,835,834.5,834.75,147,834.75
22-04-2020 12:15,835,837,835,837,291,837
22-04-2020 12:30,837,839,836.5,838.25,300,838.25
22-04-2020 12:45,838.25,839,837.5,838,383,838
22-04-2020 13:00,838,839,837.5,837.75,337,837.75
22-04-2020 13:15,837.75,838.75,836.75,838,592,838
22-04-2020 13:30,838,838.25,837,837.5,304,837.5
22-04-2020 13:45,837.25,838.5,836.25,836.5,599,836.5
22-04-2020 14:45,837.25,838.75,833.5,835.75,8985,835.75
22-04-2020 15:00,835.75,838,834.25,834.5,4334,834.5
22-04-2020 15:15,834.5,835.75,833.75,834,4138,834
22-04-2020 15:30,834.25,836.5,833,835.5,6341,835.5
22-04-2020 15:45,835.75,838.25,834.75,837.5,1818,837.5
22-04-2020 16:00,837.75,839,836,836.25,1858,836.25
22-04-2020 16:15,836.25,836.75,833,833.25,2185,833.25
22-04-2020 16:30,833,834.75,832.75,834.25,2323,834.25
22-04-2020 16:45,834.5,835.75,834.5,834.5,1257,834.5
22-04-2020 17:00,834.75,835.25,833.75,834,860,834
22-04-2020 17:15,834,834.75,832.5,832.5,1631,832.5
22-04-2020 17:30,832.5,833.75,832,832.5,1072,832.5
22-04-2020 17:45,832.75,834.25,832.75,833.75,670,833.75
22-04-2020 18:00,833.75,835.25,833.25,835,681,835
22-04-2020 18:15,835.25,835.25,834.5,834.5,465,834.5
22-04-2020 18:30,834.75,835.5,834,834.25,2743,834.25
22-04-2020 18:45,834.25,834.25,833.5,833.75,1884,833.75
22-04-2020 19:00,833.5,834.5,833.25,834.25,909,834.25
22-04-2020 19:15,834,835.5,832.5,835.25,6443,835.25
22-04-2020 19:30,835.25,835.5,834.25,835.25,790,835.25
23-04-2020 01:15,834.75,836,834.5,835,756,835
23-04-2020 01:30,834.75,835.25,833.75,833.75,21,833.75
23-04-2020 01:45,835.5,835.75,835.5,835.75,10,835.75
23-04-2020 02:00,836,836.75,835.25,836.75,30,836.75
23-04-2020 02:15,836.75,838.5,835.5,838.5,642,838.5
23-04-2020 02:30,838.25,839,838,838.75,396,838.75
23-04-2020 02:45,838.75,840.25,838.75,840.25,292,840.25
23-04-2020 03:00,840.5,841.75,840.5,841.25,380,841.25
23-04-2020 03:15,841.25,841.25,840.5,840.75,45,840.75
23-04-2020 03:30,841,841,840.25,840.25,1809,840.25
23-04-2020 03:45,840.5,844,840.5,843,363,843
23-04-2020 04:00,842.5,842.5,841.25,841.75,81,841.75
23-04-2020 04:15,842,843.75,842,843,73,843
23-04-2020 04:30,843.25,844.5,843.25,843.5,110,843.5
23-04-2020 04:45,844,844,843,843.25,80,843.25
23-04-2020 05:00,843.5,843.5,843,843,4,843
23-04-2020 05:15,843.5,843.5,843.5,843.5,5,843.5
23-04-2020 05:30,843.5,844.25,843.5,844,12,844
23-04-2020 05:45,843.75,843.75,842.75,843.5,71,843.5
23-04-2020 06:00,843.5,843.5,843.5,843.5,1,843.5
23-04-2020 06:15,843.75,844.75,843.75,844.75,68,844.75
23-04-2020 06:30,844.5,844.75,844.25,844.25,21,844.25
23-04-2020 06:45,844.25,844.75,844,844.75,38,844.75
23-04-2020 07:00,844.5,845,843.75,844.25,59,844.25
23-04-2020 07:15,844,844.75,844,844.75,16,844.75
23-04-2020 07:30,844.75,845.25,844.25,845.25,95,845.25
23-04-2020 07:45,845,848.75,845,848,378,848
23-04-2020 08:00,848,848.25,847.25,847.5,172,847.5
23-04-2020 08:15,847.75,847.75,845.5,847,323,847
23-04-2020 08:30,846.75,847,845.25,845.5,85,845.5
23-04-2020 08:45,845.5,846.5,845,845.25,82,845.25
23-04-2020 09:00,845.25,845.5,842.75,842.75,292,842.75
23-04-2020 09:15,842.5,844.5,842.5,844.5,241,844.5
23-04-2020 09:30,844.25,846.75,844,846.25,191,846.25
23-04-2020 09:45,846.5,846.5,845,845.75,78,845.75
23-04-2020 10:00,846,846,845.75,845.75,7,845.75
23-04-2020 10:15,845.5,846.5,845,845,14,845
23-04-2020 10:30,844.75,846,844.75,846,2472,846
23-04-2020 10:45,846.25,847,846,846,60,846
23-04-2020 11:00,846,846.25,845.75,845.75,37,845.75
23-04-2020 11:15,846,846,845,845.25,37,845.25
23-04-2020 11:30,845,846,845,846,20,846
23-04-2020 11:45,846,846,844.5,844.75,78,844.75
23-04-2020 12:00,844.5,844.5,843.75,843.75,260,843.75
23-04-2020 12:15,843.75,844.75,843,844.75,252,844.75
23-04-2020 12:30,844.25,845,843.5,843.75,234,843.75
23-04-2020 12:45,844,845,843.75,844.5,144,844.5
23-04-2020 13:00,844.5,845,844.25,845,871,845
23-04-2020 13:15,844.75,845.25,844.5,845,284,845
23-04-2020 13:30,844.75,845.5,844,844.25,1241,844.25
23-04-2020 13:45,843.75,844.5,843,844,332,844
23-04-2020 14:45,844.25,848.5,843.5,846.5,6926,846.5
23-04-2020 15:00,846.75,847,844.25,845.5,2291,845.5
23-04-2020 15:15,845.75,846.75,843.5,843.75,1552,843.75
23-04-2020 15:30,843.5,846,843.5,845.5,1622,845.5
23-04-2020 15:45,845.25,846.5,845.25,846,3043,846
23-04-2020 16:00,846,846.25,841,841.25,2290,841.25
23-04-2020 16:15,841.25,841.75,840,841,4207,841
23-04-2020 16:30,841,841.25,838.5,839,2501,839
23-04-2020 16:45,839,839.25,835,835.25,3240,835.25
23-04-2020 17:00,835.5,837.5,835,836.5,1640,836.5
23-04-2020 17:15,836.75,838,836,837,1094,837
23-04-2020 17:30,837,837,835.75,836,1661,836
23-04-2020 17:45,836,837.5,835.5,835.75,426,835.75
23-04-2020 18:00,836,836.25,834.75,835.75,438,835.75
23-04-2020 18:15,835.75,838.75,835.75,838,603,838
23-04-2020 18:30,838,840.25,836.5,838.75,1085,838.75
23-04-2020 18:45,838.75,840,838,838.25,1953,838.25
23-04-2020 19:00,838.5,838.5,836,836.5,1231,836.5
23-04-2020 19:15,836.75,839.75,835.5,839.5,1702,839.5
23-04-2020 19:30,839.75,840.5,838.75,839.75,961,839.75
24-04-2020 01:15,840,843.75,840,842.25,772,842.25
24-04-2020 01:30,842,842,841,841,36,841
24-04-2020 01:45,841.25,841.25,841.25,841.25,1,841.25
24-04-2020 02:00,841.25,841.25,841,841,3,841
24-04-2020 02:15,842,843.25,841.75,842.25,58,842.25
24-04-2020 02:30,841.75,842.5,841.25,841.75,30,841.75
24-04-2020 02:45,842,842,841.25,841.75,18,841.75
24-04-2020 03:00,841,841,840,840,94,840
24-04-2020 03:15,839.75,839.75,839.25,839.5,4,839.5
24-04-2020 03:30,839.5,840,839.5,839.75,63,839.75
24-04-2020 03:45,839.75,839.75,839.75,839.75,8,839.75
24-04-2020 04:00,840,840.75,840,840.5,49,840.5
24-04-2020 04:15,841.25,841.25,840.5,840.5,5,840.5
24-04-2020 04:30,840.25,840.25,840.25,840.25,22,840.25
24-04-2020 04:45,840.25,840.25,840.25,840.25,15,840.25
24-04-2020 05:00,840.25,840.25,840.25,840.25,4,840.25
24-04-2020 05:15,840.25,840.25,840.25,840.25,2,840.25
24-04-2020 05:30,840.25,840.25,840,840.25,7,840.25
24-04-2020 05:45,840.5,841.25,840.25,840.25,31,840.25
24-04-2020 06:00,840.25,840.25,840.25,840.25,3,840.25
24-04-2020 06:15,839.75,839.75,837.25,837.5,190,837.5
24-04-2020 06:30,838.25,839,838.25,838.75,9,838.75
24-04-2020 06:45,838.75,840.75,838.75,839.75,63,839.75
24-04-2020 07:00,840,840.25,840,840.25,2,840.25
24-04-2020 07:15,839,839.25,838.5,839,5,839
24-04-2020 07:30,838.5,838.5,838,838,5,838
24-04-2020 07:45,838.25,838.25,838,838,22,838
24-04-2020 08:00,838.25,838.75,838.25,838.5,16,838.5
24-04-2020 08:15,838.5,838.5,837.5,837.5,15,837.5
24-04-2020 08:30,837.5,837.75,837.25,837.75,23,837.75
24-04-2020 08:45,837.5,837.75,837.5,837.75,38,837.75
24-04-2020 09:00,837,837,837,837,3,837
24-04-2020 09:15,836.5,837,836.25,837,11,837
24-04-2020 09:30,837.25,837.75,837.25,837.75,16,837.75
24-04-2020 09:45,836.5,837,836.25,837,11,837
24-04-2020 10:00,837,837.75,837,837.5,5,837.5
24-04-2020 10:15,837.75,838.25,837,838.25,12,838.25
24-04-2020 10:30,838.25,838.25,837.5,837.75,407,837.75
24-04-2020 10:45,837.75,838,837.5,837.75,1259,837.75
24-04-2020 11:00,837.75,839.5,837.5,839.5,112,839.5
24-04-2020 11:15,839.75,839.75,839.25,839.75,39,839.75
24-04-2020 11:30,839.5,839.5,838.5,838.75,98,838.75
24-04-2020 11:45,839,839.75,839,839.75,23,839.75
24-04-2020 12:00,840,842.25,840,841.75,132,841.75
24-04-2020 12:15,841.75,842.25,841.75,842.25,99,842.25
24-04-2020 12:30,842,842.25,840.75,840.75,128,840.75
24-04-2020 12:45,840.5,840.5,839.75,840.25,100,840.25
24-04-2020 13:00,840.75,840.75,839.5,839.5,16,839.5
24-04-2020 13:15,840.25,840.25,838,838,493,838
24-04-2020 13:30,838,838.75,837.75,838,227,838
24-04-2020 13:45,838,839.25,838,838.75,526,838.75
24-04-2020 14:45,838.25,841.25,833.25,835,4901,835
24-04-2020 15:00,835,835,830.75,831.5,2267,831.5
24-04-2020 15:15,831.25,833,829.25,830.25,1493,830.25
24-04-2020 15:30,830.25,831.75,829,831.75,1765,831.75
24-04-2020 15:45,831.5,832.25,830.5,832,904,832
24-04-2020 16:00,832,832.75,830.5,830.75,959,830.75
24-04-2020 16:15,830.75,833.5,830.25,831.75,1809,831.75
24-04-2020 16:30,832,833.25,831.5,833.25,791,833.25
24-04-2020 16:45,833.25,835,833,833.75,2315,833.75
24-04-2020 17:00,833.75,834.5,832.75,833,365,833
24-04-2020 17:15,833,835,833,833,768,833
24-04-2020 17:30,833,833,831,831.25,2167,831.25
24-04-2020 17:45,831,831.25,829.5,829.5,808,829.5
24-04-2020 18:00,829.75,831,829.5,829.75,734,829.75
24-04-2020 18:15,829.5,829.75,828.25,828.5,894,828.5
24-04-2020 18:30,828.5,829.5,827.5,828,1053,828
24-04-2020 18:45,828,828.5,827.5,828.25,638,828.25
24-04-2020 19:00,828,832,827.5,831.25,1861,831.25
24-04-2020 19:15,831.5,833.25,829.5,831.5,5443,831.5
24-04-2020 19:30,831.5,831.75,830,830.5,3652,830.5
27-04-2020 01:15,831.25,833.75,830.5,830.5,585,830.5
27-04-2020 01:30,830.25,830.25,828.75,829.75,185,829.75
27-04-2020 01:45,829,830.25,829,830.25,8,830.25
27-04-2020 02:00,830,831.75,830,831.75,16,831.75
27-04-2020 02:15,831.5,832,829.75,830.75,31,830.75
27-04-2020 02:30,830.75,831.25,830.5,830.5,13,830.5
27-04-2020 02:45,831.5,831.5,830.5,831.25,11,831.25
27-04-2020 03:00,831.25,832,831.25,831.5,14,831.5
27-04-2020 03:15,831.5,831.75,831.25,831.25,8,831.25
27-04-2020 03:30,831.5,832.75,831.5,832.5,61,832.5
27-04-2020 03:45,832.25,832.5,831.5,832.5,12,832.5
27-04-2020 04:00,832.25,833.75,832.25,833.75,52,833.75
27-04-2020 04:15,833.5,836.5,833.5,835.5,106,835.5
27-04-2020 04:30,835.5,836.25,835.5,836.25,27,836.25
27-04-2020 04:45,836,836.25,834.75,835,40,835
27-04-2020 05:00,834.75,835.25,834.75,835.25,3,835.25
27-04-2020 05:15,835,835,834.75,834.75,4,834.75
27-04-2020 05:30,834.5,835.25,834.5,835.25,4,835.25
27-04-2020 05:45,835,835.75,835,835.75,25,835.75
27-04-2020 06:15,835.25,835.25,835.25,835.25,1,835.25
27-04-2020 06:30,834.75,836,834.75,836,6,836
27-04-2020 06:45,836,836,835.75,836,16,836
27-04-2020 07:00,837,838.25,836.75,837.75,51,837.75
27-04-2020 07:15,837.5,838.25,837.25,837.25,25,837.25
27-04-2020 07:30,837.25,838.5,837.25,838.5,45,838.5
27-04-2020 07:45,838.75,838.75,837.5,837.5,13,837.5
27-04-2020 08:00,837.5,837.75,837,837,22,837
27-04-2020 08:15,836.75,836.75,835,835.25,15,835.25
27-04-2020 08:30,835.5,835.75,835.5,835.75,10,835.75
27-04-2020 08:45,835.75,835.75,835.5,835.5,350,835.5
27-04-2020 09:00,834.75,834.75,832.5,833,40,833
27-04-2020 09:15,832.5,832.5,831.25,831.75,52,831.75
27-04-2020 09:45,832,832,831.5,831.5,6,831.5
27-04-2020 10:00,830.75,832.75,830.75,832.75,8,832.75
27-04-2020 10:15,832.75,833,831.75,832,50,832
27-04-2020 10:30,832,834.25,832,834.25,459,834.25
27-04-2020 10:45,834.75,834.75,834.75,834.75,5,834.75
27-04-2020 11:00,834.75,835.25,834.5,835.25,28,835.25
27-04-2020 11:15,835,835,834,834,2,834
27-04-2020 11:30,833.75,834,833.25,834,75,834
27-04-2020 11:45,833.75,835.5,833.75,835.25,236,835.25
27-04-2020 12:00,835,835,834,834,12,834
27-04-2020 12:15,833.75,834,833.25,833.5,64,833.5
27-04-2020 12:30,833.5,833.5,831.75,831.75,49,831.75
27-04-2020 12:45,832,832.25,831,831,61,831
27-04-2020 13:00,831,831.25,830.25,831.25,478,831.25
27-04-2020 13:15,831.25,831.75,830.5,831.75,375,831.75
27-04-2020 13:30,831.5,832.5,830,830.5,833,830.5
27-04-2020 13:45,830,831,828,828.5,668,828.5
27-04-2020 14:45,829.5,834.25,828.5,832.75,4225,832.75
27-04-2020 15:00,833,835,830,830,4376,830
27-04-2020 15:15,830.25,833.25,829.5,832.5,6791,832.5
27-04-2020 15:30,832.25,832.75,830.5,830.5,1222,830.5
27-04-2020 15:45,830.25,830.75,827.25,827.5,2202,827.5
27-04-2020 16:00,827.5,828.5,827.25,828.25,534,828.25
27-04-2020 16:15,828.75,830.5,828.5,829.75,1341,829.75
27-04-2020 16:30,830.25,830.75,829,829,510,829
27-04-2020 16:45,829.25,832,829,831,4180,831
27-04-2020 17:00,831,833.25,831,833,446,833
27-04-2020 17:15,833.25,833.5,831.25,831.5,2006,831.5
27-04-2020 17:30,831.5,832.75,831.25,832.5,482,832.5
27-04-2020 17:45,832.75,834,832,832,1359,832
27-04-2020 18:00,832.25,832.25,830.25,830.25,1712,830.25
27-04-2020 18:15,830.5,830.75,829.5,830.5,2158,830.5
27-04-2020 18:30,830.5,830.75,829.75,830,591,830
27-04-2020 18:45,830,830.25,828.75,829.25,964,829.25
27-04-2020 19:00,829,829.25,828,828.5,581,828.5
27-04-2020 19:15,828.25,829.75,827.75,829,4225,829
27-04-2020 19:30,829.25,829.5,828.5,829.25,1209,829.25
28-04-2020 01:15,829.5,831.5,829.25,831.5,516,831.5
28-04-2020 01:30,831.25,833.5,831.25,833.5,65,833.5
28-04-2020 01:45,833.25,834.5,833.25,834,19,834
28-04-2020 02:00,833.5,834.25,832.25,832.5,27,832.5
28-04-2020 02:15,834,835.5,832.75,832.75,102,832.75
