Date Time,Open,High,Low,Close,Volume,Adj Close
2020-01-08 13:30:00,-10.0,-10.0,-10.0,-10.0,9,-10.0
2020-01-08 13:45:00,-8.75,-8.75,-10.0,-10.0,22,-10.0
2020-01-08 14:45:00,-10.0,-10.0,-10.5,-10.5,131,-10.5
2020-01-08 15:00:00,-10.0,-9.75,-10.0,-9.75,30,-9.75
2020-01-08 15:15:00,-9.5,-9.0,-9.5,-9.0,11,-9.0
2020-01-08 15:30:00,-9.75,-8.5,-9.75,-9.5,24,-9.5
2020-01-08 15:45:00,-9.75,-9.75,-9.75,-9.75,25,-9.75
2020-01-08 16:15:00,-9.75,-9.25,-9.75,-9.25,4,-9.25
2020-01-08 16:30:00,-9.0,-9.0,-9.0,-9.0,3,-9.0
2020-01-08 17:00:00,-9.5,-9.0,-9.75,-9.0,11,-9.0
2020-01-08 17:15:00,-9.5,-9.5,-9.5,-9.5,1,-9.5
2020-01-08 17:30:00,-9.0,-9.0,-9.0,-9.0,2,-9.0
2020-01-08 17:45:00,-9.0,-9.0,-9.0,-9.0,5,-9.0
2020-01-08 18:15:00,-9.0,-9.0,-9.0,-9.0,2,-9.0
2020-01-08 18:30:00,-9.0,-9.0,-9.0,-9.0,1,-9.0
2020-01-08 18:45:00,-9.25,-9.0,-9.25,-9.0,80,-9.0
2020-01-08 19:00:00,-9.0,-9.0,-9.0,-9.0,5,-9.0
2020-01-08 19:15:00,-9.0,-9.0,-9.0,-9.0,3,-9.0
2020-01-08 19:30:00,-8.75,-8.75,-9.0,-9.0,6,-9.0
2020-01-09 13:15:00,-8.5,-8.5,-8.5,-8.5,1,-8.5
2020-01-09 13:30:00,-8.5,-8.5,-8.5,-8.5,2,-8.5
2020-01-09 14:45:00,-9.0,-9.0,-9.0,-9.0,10,-9.0
2020-01-09 15:00:00,-9.0,-9.0,-9.0,-9.0,1,-9.0
2020-01-09 15:15:00,-9.0,-9.0,-9.0,-9.0,10,-9.0
2020-01-09 15:30:00,-9.0,-9.0,-9.25,-9.25,9,-9.25
2020-01-09 15:45:00,-9.25,-9.25,-9.25,-9.25,3,-9.25
2020-01-09 16:00:00,-9.25,-9.25,-9.25,-9.25,6,-9.25
2020-01-09 16:15:00,-9.25,-9.25,-9.25,-9.25,16,-9.25
2020-01-09 16:30:00,-9.0,-9.0,-9.25,-9.25,6,-9.25
2020-01-09 17:15:00,-9.0,-9.0,-9.0,-9.0,1,-9.0
2020-01-09 17:45:00,-9.0,-9.0,-9.0,-9.0,1,-9.0
2020-01-09 18:15:00,-9.0,-9.0,-9.0,-9.0,31,-9.0
2020-01-09 18:30:00,-9.0,-9.0,-9.25,-9.0,16,-9.0
2020-01-09 18:45:00,-9.0,-9.0,-9.0,-9.0,15,-9.0
2020-01-09 19:00:00,-9.0,-9.0,-9.0,-9.0,6,-9.0
2020-01-09 19:15:00,-9.0,-9.0,-10.0,-10.0,32,-10.0
2020-01-09 19:30:00,-10.0,-10.0,-11.0,-11.0,177,-11.0
2020-01-10 01:15:00,-11.0,-9.0,-11.0,-9.0,3,-9.0
2020-01-10 02:45:00,-9.5,-9.5,-9.5,-9.5,1,-9.5
2020-01-10 13:45:00,-9.5,-9.5,-9.5,-9.5,5,-9.5
2020-01-10 14:45:00,-10.25,-10.0,-11.0,-10.0,45,-10.0
2020-01-10 15:00:00,-10.0,-10.0,-10.0,-10.0,4,-10.0
2020-01-10 15:45:00,-10.0,-10.0,-10.0,-10.0,1,-10.0
2020-01-10 16:15:00,-10.0,-10.0,-10.0,-10.0,4,-10.0
2020-01-10 17:00:00,-10.0,-10.0,-10.0,-10.0,2,-10.0
2020-01-10 17:15:00,-10.0,-10.0,-11.0,-10.0,10,-10.0
2020-01-10 17:30:00,-10.0,-9.75,-10.0,-10.0,43,-10.0
2020-01-10 17:45:00,-10.0,-10.0,-10.0,-10.0,3,-10.0
2020-01-10 18:00:00,-9.75,-9.75,-10.0,-10.0,3,-10.0
2020-01-10 18:45:00,-9.75,-9.75,-10.0,-10.0,47,-10.0
2020-01-10 19:30:00,-10.5,-10.5,-10.5,-10.5,30,-10.5
2020-01-13 01:15:00,-10.0,-10.0,-10.0,-10.0,2,-10.0
2020-01-13 08:45:00,-10.25,-10.25,-10.25,-10.25,2,-10.25
2020-01-13 11:45:00,-10.25,-10.25,-10.25,-10.25,2,-10.25
2020-01-13 12:45:00,-10.0,-10.0,-10.0,-10.0,2,-10.0
2020-01-13 13:45:00,-10.0,-10.0,-10.0,-10.0,1,-10.0
2020-01-13 14:45:00,-10.25,-10.0,-10.5,-10.5,5,-10.5
2020-01-13 15:00:00,-10.5,-10.5,-10.5,-10.5,19,-10.5
2020-01-13 15:15:00,-10.5,-10.5,-10.5,-10.5,2,-10.5
2020-01-13 16:00:00,-11.0,-11.0,-12.0,-12.0,12,-12.0
2020-01-13 16:15:00,-11.0,-11.0,-11.0,-11.0,2,-11.0
2020-01-13 16:45:00,-11.25,-11.25,-11.5,-11.5,2,-11.5
2020-01-13 17:45:00,-11.25,-11.25,-11.25,-11.25,2,-11.25
2020-01-13 18:00:00,-12.0,-12.0,-12.0,-12.0,1,-12.0
2020-01-13 18:45:00,-11.75,-11.75,-11.75,-11.75,1,-11.75
2020-01-13 19:00:00,-12.25,-12.25,-12.5,-12.5,3,-12.5
2020-01-13 19:15:00,-13.0,-13.0,-13.0,-13.0,1,-13.0
2020-01-13 19:30:00,-12.5,-12.5,-12.5,-12.5,3,-12.5
2020-01-14 02:45:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-14 14:45:00,-13.0,-13.0,-13.75,-13.75,24,-13.75
2020-01-14 15:30:00,-13.0,-13.0,-13.0,-13.0,2,-13.0
2020-01-14 15:45:00,-13.0,-13.0,-13.0,-13.0,1,-13.0
2020-01-14 17:00:00,-13.75,-13.75,-13.75,-13.75,4,-13.75
2020-01-14 17:15:00,-13.75,-13.75,-13.75,-13.75,4,-13.75
2020-01-14 17:30:00,-13.75,-13.75,-13.75,-13.75,5,-13.75
2020-01-14 18:00:00,-13.5,-13.5,-13.5,-13.5,9,-13.5
2020-01-15 06:00:00,-13.25,-13.25,-13.25,-13.25,1,-13.25
2020-01-15 06:15:00,-13.25,-13.25,-13.25,-13.25,9,-13.25
2020-01-15 06:45:00,-13.25,-13.25,-13.25,-13.25,1,-13.25
2020-01-15 07:00:00,-13.25,-13.25,-13.25,-13.25,67,-13.25
2020-01-15 07:15:00,-13.25,-13.25,-13.25,-13.25,10,-13.25
2020-01-15 07:30:00,-13.25,-13.25,-13.25,-13.25,21,-13.25
2020-01-15 07:45:00,-13.25,-13.25,-13.25,-13.25,43,-13.25
2020-01-15 08:00:00,-13.25,-13.25,-13.25,-13.25,50,-13.25
2020-01-15 08:15:00,-13.25,-13.25,-13.25,-13.25,32,-13.25
2020-01-15 09:00:00,-13.25,-13.25,-13.25,-13.25,1,-13.25
2020-01-15 09:45:00,-13.0,-13.0,-13.25,-13.0,17,-13.0
2020-01-15 10:00:00,-13.0,-13.0,-13.0,-13.0,26,-13.0
2020-01-15 10:15:00,-13.0,-13.0,-13.25,-13.0,42,-13.0
2020-01-15 10:30:00,-13.0,-13.0,-13.0,-13.0,26,-13.0
2020-01-15 10:45:00,-13.0,-13.0,-13.0,-13.0,24,-13.0
2020-01-15 11:00:00,-13.0,-13.0,-13.25,-13.0,44,-13.0
2020-01-15 11:15:00,-13.0,-13.0,-13.25,-13.0,50,-13.0
2020-01-15 11:30:00,-13.0,-13.0,-13.25,-13.0,73,-13.0
2020-01-15 11:45:00,-13.0,-13.0,-13.0,-13.0,27,-13.0
2020-01-15 12:00:00,-13.0,-13.0,-13.25,-13.0,29,-13.0
2020-01-15 12:15:00,-13.0,-13.0,-13.25,-13.0,28,-13.0
2020-01-15 12:30:00,-13.0,-13.0,-13.25,-13.0,70,-13.0
2020-01-15 12:45:00,-13.25,-13.0,-13.25,-13.0,49,-13.0
2020-01-15 13:00:00,-13.0,-13.0,-13.25,-13.25,125,-13.25
2020-01-15 13:15:00,-13.0,-13.0,-13.25,-13.0,98,-13.0
2020-01-15 13:30:00,-13.0,-13.0,-13.25,-13.0,28,-13.0
2020-01-15 13:45:00,-13.0,-13.0,-13.25,-13.0,91,-13.0
2020-01-15 14:45:00,-13.0,-13.0,-13.25,-13.25,493,-13.25
2020-01-15 15:00:00,-13.25,-13.0,-13.25,-13.0,121,-13.0
2020-01-15 15:15:00,-13.0,-13.0,-13.25,-13.25,339,-13.25
2020-01-15 15:30:00,-13.25,-13.0,-13.25,-13.0,173,-13.0
2020-01-15 15:45:00,-13.0,-13.0,-13.25,-13.25,397,-13.25
2020-01-15 16:00:00,-13.0,-13.0,-13.25,-13.25,1621,-13.25
2020-01-15 16:15:00,-13.25,-13.0,-13.5,-13.25,929,-13.25
2020-01-15 16:30:00,-13.0,-13.0,-13.25,-13.25,279,-13.25
2020-01-15 16:45:00,-13.25,-13.0,-13.25,-13.0,2012,-13.0
2020-01-15 17:00:00,-13.25,-13.0,-13.25,-13.25,899,-13.25
2020-01-15 17:15:00,-13.0,-13.0,-13.25,-13.0,143,-13.0
2020-01-15 17:30:00,-13.0,-13.0,-13.25,-13.0,72,-13.0
2020-01-15 17:45:00,-13.25,-13.0,-13.25,-13.25,87,-13.25
2020-01-15 18:00:00,-13.0,-13.0,-13.25,-13.25,270,-13.25
2020-01-15 18:15:00,-13.0,-13.0,-13.25,-13.0,339,-13.0
2020-01-15 18:30:00,-13.0,-13.0,-13.25,-13.25,271,-13.25
2020-01-15 18:45:00,-13.25,-13.0,-13.25,-13.0,561,-13.0
2020-01-15 19:00:00,-13.0,-13.0,-13.25,-13.25,389,-13.25
2020-01-15 19:15:00,-13.0,-13.0,-13.5,-13.25,3901,-13.25
2020-01-15 19:30:00,-13.25,-13.0,-13.25,-13.25,107,-13.25
2020-01-16 01:15:00,-13.25,-13.0,-13.25,-13.0,160,-13.0
2020-01-16 01:30:00,-13.25,-13.0,-13.25,-13.25,60,-13.25
2020-01-16 01:45:00,-13.25,-13.25,-13.25,-13.25,35,-13.25
2020-01-16 02:00:00,-13.25,-13.25,-13.25,-13.25,35,-13.25
2020-01-16 02:15:00,-13.25,-13.25,-13.25,-13.25,52,-13.25
2020-01-16 02:30:00,-13.0,-13.0,-13.0,-13.0,2,-13.0
2020-01-16 02:45:00,-13.25,-13.25,-13.25,-13.25,80,-13.25
2020-01-16 03:00:00,-13.25,-13.0,-13.25,-13.25,31,-13.25
2020-01-16 03:15:00,-13.25,-13.25,-13.25,-13.25,27,-13.25
2020-01-16 03:30:00,-13.25,-13.25,-13.25,-13.25,9,-13.25
2020-01-16 03:45:00,-13.25,-13.25,-13.25,-13.25,8,-13.25
2020-01-16 04:00:00,-13.25,-13.25,-13.25,-13.25,3,-13.25
2020-01-16 04:15:00,-13.25,-13.25,-13.25,-13.25,4,-13.25
2020-01-16 04:30:00,-13.25,-13.25,-13.25,-13.25,2,-13.25
2020-01-16 05:45:00,-13.25,-13.25,-13.25,-13.25,17,-13.25
2020-01-16 06:00:00,-13.25,-13.25,-13.25,-13.25,5,-13.25
2020-01-16 06:15:00,-13.25,-13.25,-13.25,-13.25,34,-13.25
2020-01-16 06:30:00,-13.25,-13.25,-13.25,-13.25,3,-13.25
2020-01-16 07:00:00,-13.25,-13.25,-13.25,-13.25,23,-13.25
2020-01-16 07:15:00,-13.25,-13.25,-13.25,-13.25,36,-13.25
2020-01-16 07:30:00,-13.25,-13.25,-13.25,-13.25,46,-13.25
2020-01-16 07:45:00,-13.25,-13.25,-13.25,-13.25,6,-13.25
2020-01-16 08:00:00,-13.25,-13.25,-13.25,-13.25,37,-13.25
2020-01-16 08:15:00,-13.25,-13.25,-13.25,-13.25,752,-13.25
2020-01-16 08:30:00,-13.25,-13.25,-13.25,-13.25,26,-13.25
2020-01-16 09:00:00,-13.25,-13.25,-13.25,-13.25,9,-13.25
2020-01-16 09:30:00,-13.5,-13.5,-13.5,-13.5,5,-13.5
2020-01-16 10:00:00,-13.25,-13.25,-13.5,-13.5,12,-13.5
2020-01-16 10:15:00,-13.25,-13.25,-13.5,-13.25,118,-13.25
2020-01-16 10:30:00,-13.25,-13.25,-13.25,-13.25,3,-13.25
2020-01-16 11:00:00,-13.5,-13.25,-13.5,-13.25,3,-13.25
2020-01-16 11:15:00,-13.25,-13.25,-13.25,-13.25,8,-13.25
2020-01-16 11:30:00,-13.25,-13.25,-13.25,-13.25,1018,-13.25
2020-01-16 11:45:00,-13.25,-13.25,-13.25,-13.25,1,-13.25
2020-01-16 12:00:00,-13.25,-13.25,-13.25,-13.25,17,-13.25
2020-01-16 12:15:00,-13.0,-13.0,-13.25,-13.0,45,-13.0
2020-01-16 12:30:00,-13.0,-13.0,-13.25,-13.25,3,-13.25
2020-01-16 12:45:00,-13.0,-13.0,-13.25,-13.25,60,-13.25
2020-01-16 13:00:00,-13.0,-13.0,-13.25,-13.25,11,-13.25
2020-01-16 13:15:00,-13.0,-13.0,-13.25,-13.25,34,-13.25
2020-01-16 13:30:00,-13.25,-13.0,-13.25,-13.0,119,-13.0
2020-01-16 13:45:00,-13.25,-13.0,-13.25,-13.0,117,-13.0
2020-01-16 14:45:00,-13.0,-13.0,-13.25,-13.0,3025,-13.0
2020-01-16 15:00:00,-13.0,-13.0,-13.25,-13.0,75,-13.0
2020-01-16 15:15:00,-13.0,-13.0,-13.25,-13.25,30,-13.25
2020-01-16 15:30:00,-13.0,-13.0,-13.25,-13.25,126,-13.25
2020-01-16 15:45:00,-13.0,-13.0,-13.25,-13.25,31,-13.25
2020-01-16 16:00:00,-13.25,-13.0,-13.25,-13.0,118,-13.0
2020-01-16 16:15:00,-13.0,-13.0,-13.25,-13.0,933,-13.0
2020-01-16 16:30:00,-13.0,-13.0,-13.25,-13.0,264,-13.0
2020-01-16 16:45:00,-13.25,-13.0,-13.25,-13.25,113,-13.25
2020-01-16 17:00:00,-13.0,-13.0,-13.25,-13.0,84,-13.0
2020-01-16 17:15:00,-13.0,-13.0,-13.25,-13.0,144,-13.0
2020-01-16 17:30:00,-13.25,-13.0,-13.25,-13.25,100,-13.25
2020-01-16 17:45:00,-13.0,-13.0,-13.25,-13.0,65,-13.0
2020-01-16 18:00:00,-13.0,-13.0,-13.25,-13.25,22,-13.25
2020-01-16 18:15:00,-13.25,-13.0,-13.25,-13.0,23,-13.0
2020-01-16 18:30:00,-13.25,-13.0,-13.25,-13.0,4,-13.0
2020-01-16 18:45:00,-13.25,-13.25,-13.25,-13.25,77,-13.25
2020-01-16 19:00:00,-13.25,-13.25,-13.25,-13.25,105,-13.25
2020-01-16 19:15:00,-13.25,-13.0,-13.25,-13.25,937,-13.25
2020-01-16 19:30:00,-13.25,-13.0,-13.25,-13.25,157,-13.25
2020-01-17 01:15:00,-13.25,-13.25,-13.25,-13.25,12,-13.25
2020-01-17 01:30:00,-13.25,-13.25,-13.25,-13.25,2,-13.25
2020-01-17 02:15:00,-13.25,-13.25,-13.25,-13.25,5,-13.25
2020-01-17 02:30:00,-13.25,-13.25,-13.25,-13.25,18,-13.25
2020-01-17 02:45:00,-13.25,-13.25,-13.25,-13.25,15,-13.25
2020-01-17 03:00:00,-13.25,-13.25,-13.25,-13.25,14,-13.25
2020-01-17 03:15:00,-13.25,-13.25,-13.25,-13.25,2,-13.25
2020-01-17 03:30:00,-13.25,-13.25,-13.25,-13.25,28,-13.25
2020-01-17 05:00:00,-13.25,-13.25,-13.25,-13.25,10,-13.25
2020-01-17 05:45:00,-13.25,-13.25,-13.25,-13.25,29,-13.25
2020-01-17 06:00:00,-13.25,-13.25,-13.25,-13.25,6,-13.25
2020-01-17 06:15:00,-13.25,-13.25,-13.25,-13.25,12,-13.25
2020-01-17 07:00:00,-13.25,-13.0,-13.25,-13.0,34,-13.0
2020-01-17 07:30:00,-13.25,-13.25,-13.25,-13.25,1,-13.25
2020-01-17 07:45:00,-13.0,-13.0,-13.0,-13.0,11,-13.0
2020-01-17 08:45:00,-13.25,-13.25,-13.25,-13.25,2,-13.25
2020-01-17 09:00:00,-13.25,-13.25,-13.25,-13.25,7,-13.25
2020-01-17 09:15:00,-13.25,-13.25,-13.25,-13.25,14,-13.25
2020-01-17 09:30:00,-13.25,-13.25,-13.25,-13.25,27,-13.25
2020-01-17 09:45:00,-13.25,-13.25,-13.25,-13.25,1,-13.25
2020-01-17 10:00:00,-13.25,-13.25,-13.25,-13.25,22,-13.25
2020-01-17 10:15:00,-13.25,-13.25,-13.25,-13.25,10,-13.25
2020-01-17 10:30:00,-13.25,-13.25,-13.25,-13.25,6,-13.25
2020-01-17 10:45:00,-13.25,-13.25,-13.25,-13.25,6,-13.25
2020-01-17 11:00:00,-13.25,-13.25,-13.25,-13.25,17,-13.25
2020-01-17 11:15:00,-13.25,-13.25,-13.25,-13.25,4,-13.25
2020-01-17 11:30:00,-13.25,-13.25,-13.25,-13.25,9,-13.25
2020-01-17 11:45:00,-13.25,-13.25,-13.25,-13.25,10,-13.25
2020-01-17 12:00:00,-13.25,-13.0,-13.25,-13.0,34,-13.0
2020-01-17 12:15:00,-13.0,-13.0,-13.25,-13.25,24,-13.25
2020-01-17 12:30:00,-13.25,-13.25,-13.25,-13.25,39,-13.25
2020-01-17 12:45:00,-13.25,-13.25,-13.25,-13.25,21,-13.25
2020-01-17 13:00:00,-13.25,-13.25,-13.25,-13.25,34,-13.25
2020-01-17 13:15:00,-13.25,-13.25,-13.25,-13.25,116,-13.25
2020-01-17 13:30:00,-13.25,-13.0,-13.25,-13.25,107,-13.25
2020-01-17 13:45:00,-13.25,-13.25,-13.25,-13.25,20,-13.25
2020-01-17 14:45:00,-13.0,-13.0,-13.25,-13.25,1269,-13.25
2020-01-17 15:00:00,-13.25,-13.0,-13.25,-13.25,298,-13.25
2020-01-17 15:15:00,-13.25,-13.25,-13.25,-13.25,65,-13.25
2020-01-17 15:30:00,-13.0,-13.0,-13.0,-13.0,23,-13.0
2020-01-17 15:45:00,-13.0,-13.0,-13.25,-13.25,133,-13.25
2020-01-17 16:00:00,-13.25,-13.0,-13.25,-13.25,300,-13.25
2020-01-17 16:15:00,-13.0,-13.0,-13.25,-13.25,2766,-13.25
2020-01-17 16:30:00,-13.25,-13.0,-13.25,-13.0,285,-13.0
2020-01-17 16:45:00,-13.25,-13.0,-13.25,-13.25,80,-13.25
2020-01-17 17:00:00,-13.0,-13.0,-13.25,-13.25,76,-13.25
2020-01-17 17:15:00,-13.0,-13.0,-13.25,-13.25,96,-13.25
2020-01-17 17:30:00,-13.0,-13.0,-13.25,-13.25,99,-13.25
2020-01-17 17:45:00,-13.0,-13.0,-13.25,-13.25,71,-13.25
2020-01-17 18:00:00,-13.25,-13.0,-13.25,-13.25,133,-13.25
