Date Time,Open,High,Low,Close,Volume,Adj Close
2020-01-06 01:45:00,-13.75,-13.75,-13.75,-13.75,14,-13.75
2020-01-06 02:00:00,-13.75,-13.75,-13.75,-13.75,29,-13.75
2020-01-06 02:15:00,-13.75,-13.75,-13.75,-13.75,8,-13.75
2020-01-06 02:30:00,-13.75,-13.5,-13.75,-13.75,37,-13.75
2020-01-06 02:45:00,-13.75,-13.75,-13.75,-13.75,66,-13.75
2020-01-06 03:00:00,-13.75,-13.75,-13.75,-13.75,49,-13.75
2020-01-06 03:15:00,-13.75,-13.75,-13.75,-13.75,11,-13.75
2020-01-06 03:30:00,-13.75,-13.75,-13.75,-13.75,56,-13.75
2020-01-06 03:45:00,-13.75,-13.75,-13.75,-13.75,1,-13.75
2020-01-06 04:00:00,-13.75,-13.75,-13.75,-13.75,2,-13.75
2020-01-06 04:15:00,-13.75,-13.75,-13.75,-13.75,9,-13.75
2020-01-06 05:45:00,-13.75,-13.75,-13.75,-13.75,61,-13.75
2020-01-06 06:00:00,-13.75,-13.75,-13.75,-13.75,74,-13.75
2020-01-06 06:15:00,-13.75,-13.5,-13.75,-13.75,226,-13.75
2020-01-06 06:30:00,-13.75,-13.75,-13.75,-13.75,110,-13.75
2020-01-06 06:45:00,-13.75,-13.75,-13.75,-13.75,62,-13.75
2020-01-06 07:00:00,-13.75,-13.75,-13.75,-13.75,11,-13.75
2020-01-06 07:15:00,-13.75,-13.75,-13.75,-13.75,12,-13.75
2020-01-06 07:30:00,-13.75,-13.75,-13.75,-13.75,16,-13.75
2020-01-06 07:45:00,-13.75,-13.75,-13.75,-13.75,8,-13.75
2020-01-06 08:00:00,-13.75,-13.75,-13.75,-13.75,1,-13.75
2020-01-06 08:15:00,-13.5,-13.5,-13.75,-13.75,46,-13.75
2020-01-06 08:30:00,-13.75,-13.75,-13.75,-13.75,912,-13.75
2020-01-06 08:45:00,-14.0,-13.75,-14.0,-13.75,44,-13.75
2020-01-06 09:30:00,-14.0,-14.0,-14.0,-14.0,5,-14.0
2020-01-06 09:45:00,-13.75,-13.75,-14.0,-14.0,5,-14.0
2020-01-06 10:00:00,-13.75,-13.75,-14.0,-13.75,28,-13.75
2020-01-06 10:15:00,-13.75,-13.75,-13.75,-13.75,25,-13.75
2020-01-06 10:30:00,-13.75,-13.75,-13.75,-13.75,26,-13.75
2020-01-06 10:45:00,-13.75,-13.75,-13.75,-13.75,67,-13.75
2020-01-06 11:00:00,-13.75,-13.75,-13.75,-13.75,25,-13.75
2020-01-06 11:15:00,-13.75,-13.75,-13.75,-13.75,57,-13.75
2020-01-06 11:30:00,-13.75,-13.75,-14.0,-13.75,41,-13.75
2020-01-06 11:45:00,-13.75,-13.75,-13.75,-13.75,47,-13.75
2020-01-06 12:00:00,-13.75,-13.75,-13.75,-13.75,27,-13.75
2020-01-06 12:15:00,-13.75,-13.75,-14.0,-13.75,27,-13.75
2020-01-06 12:30:00,-13.75,-13.75,-13.75,-13.75,33,-13.75
2020-01-06 12:45:00,-13.75,-13.75,-13.75,-13.75,32,-13.75
2020-01-06 13:00:00,-13.75,-13.75,-13.75,-13.75,51,-13.75
2020-01-06 13:15:00,-13.75,-13.75,-13.75,-13.75,105,-13.75
2020-01-06 13:30:00,-13.75,-13.75,-13.75,-13.75,79,-13.75
2020-01-06 13:45:00,-13.75,-13.75,-13.75,-13.75,30,-13.75
2020-01-06 14:45:00,-13.75,-13.5,-14.0,-13.5,1452,-13.5
2020-01-06 15:00:00,-13.5,-13.5,-13.75,-13.5,58,-13.5
2020-01-06 15:15:00,-13.5,-13.5,-13.75,-13.5,60,-13.5
2020-01-06 15:30:00,-13.75,-13.5,-13.75,-13.75,268,-13.75
2020-01-06 15:45:00,-13.5,-13.5,-13.75,-13.5,668,-13.5
2020-01-06 16:00:00,-13.5,-13.5,-13.75,-13.5,313,-13.5
2020-01-06 16:15:00,-13.5,-13.25,-13.5,-13.25,929,-13.25
2020-01-06 16:30:00,-13.5,-13.25,-13.5,-13.25,71,-13.25
2020-01-06 16:45:00,-13.25,-13.25,-13.5,-13.25,261,-13.25
2020-01-06 17:00:00,-13.25,-13.25,-13.5,-13.5,2394,-13.5
2020-01-06 17:15:00,-13.5,-13.25,-13.5,-13.5,700,-13.5
2020-01-06 17:30:00,-13.25,-13.25,-13.75,-13.5,711,-13.5
2020-01-06 17:45:00,-13.5,-13.5,-13.75,-13.5,167,-13.5
2020-01-06 18:00:00,-13.5,-13.25,-13.75,-13.25,383,-13.25
2020-01-06 18:15:00,-13.5,-13.25,-13.5,-13.25,914,-13.25
2020-01-06 18:30:00,-13.5,-13.25,-13.5,-13.25,288,-13.25
2020-01-06 18:45:00,-13.5,-13.25,-13.75,-13.5,541,-13.5
2020-01-06 19:00:00,-13.5,-13.25,-13.75,-13.5,482,-13.5
2020-01-06 19:15:00,-13.5,-13.25,-13.75,-13.75,1469,-13.75
2020-01-06 19:30:00,-13.5,-13.5,-13.75,-13.5,250,-13.5
2020-01-07 01:15:00,-13.5,-13.25,-13.5,-13.5,18,-13.5
2020-01-07 01:30:00,-13.25,-13.25,-13.25,-13.25,2,-13.25
2020-01-07 02:00:00,-13.25,-13.25,-13.25,-13.25,100,-13.25
2020-01-07 02:15:00,-13.5,-13.5,-13.5,-13.5,2,-13.5
2020-01-07 02:30:00,-13.25,-13.25,-13.25,-13.25,45,-13.25
2020-01-07 02:45:00,-13.5,-13.5,-13.5,-13.5,21,-13.5
2020-01-07 03:00:00,-13.5,-13.5,-13.5,-13.5,1,-13.5
2020-01-07 04:00:00,-13.5,-13.5,-13.5,-13.5,2,-13.5
2020-01-07 05:45:00,-13.5,-13.5,-13.5,-13.5,1,-13.5
2020-01-07 06:00:00,-13.5,-13.5,-13.5,-13.5,3,-13.5
2020-01-07 06:45:00,-13.5,-13.5,-13.5,-13.5,51,-13.5
2020-01-07 07:00:00,-13.5,-13.5,-13.5,-13.5,5,-13.5
2020-01-07 07:45:00,-13.25,-13.25,-13.25,-13.25,11,-13.25
2020-01-07 08:15:00,-13.25,-13.25,-13.25,-13.25,2,-13.25
2020-01-07 09:00:00,-13.5,-13.5,-13.5,-13.5,5,-13.5
2020-01-07 10:00:00,-13.5,-13.5,-13.5,-13.5,2,-13.5
2020-01-07 11:00:00,-13.5,-13.5,-13.5,-13.5,1,-13.5
2020-01-07 11:15:00,-13.5,-13.5,-13.5,-13.5,652,-13.5
2020-01-07 11:30:00,-13.5,-13.5,-13.5,-13.5,24,-13.5
2020-01-07 12:00:00,-13.5,-13.5,-13.5,-13.5,124,-13.5
2020-01-07 12:15:00,-13.5,-13.5,-13.5,-13.5,20,-13.5
2020-01-07 12:30:00,-13.5,-13.5,-13.5,-13.5,167,-13.5
2020-01-07 12:45:00,-13.75,-13.75,-13.75,-13.75,8,-13.75
2020-01-07 13:00:00,-13.75,-13.75,-13.75,-13.75,6,-13.75
2020-01-07 13:15:00,-13.5,-13.5,-13.5,-13.5,27,-13.5
2020-01-07 13:45:00,-13.5,-13.5,-13.75,-13.75,105,-13.75
2020-01-07 14:45:00,-13.5,-13.25,-13.75,-13.25,1460,-13.25
2020-01-07 15:00:00,-13.25,-13.25,-13.5,-13.25,163,-13.25
2020-01-07 15:15:00,-13.5,-13.25,-13.5,-13.25,131,-13.25
2020-01-07 15:30:00,-13.25,-13.25,-13.5,-13.25,131,-13.25
2020-01-07 15:45:00,-13.5,-13.25,-13.5,-13.25,243,-13.25
2020-01-07 16:00:00,-13.25,-13.25,-13.75,-13.25,1589,-13.25
2020-01-07 16:15:00,-13.25,-13.25,-13.5,-13.5,90,-13.5
2020-01-07 16:30:00,-13.5,-13.25,-13.5,-13.5,108,-13.5
2020-01-07 16:45:00,-13.25,-13.25,-13.5,-13.25,136,-13.25
2020-01-07 17:00:00,-13.25,-13.25,-13.5,-13.5,185,-13.5
2020-01-07 17:15:00,-13.25,-13.25,-13.5,-13.25,1027,-13.25
2020-01-07 17:30:00,-13.25,-13.0,-13.5,-13.25,972,-13.25
2020-01-07 17:45:00,-13.0,-13.0,-13.25,-13.0,127,-13.0
2020-01-07 18:00:00,-13.0,-13.0,-13.25,-13.0,86,-13.0
2020-01-07 18:15:00,-13.0,-13.0,-13.25,-13.0,171,-13.0
2020-01-07 18:30:00,-13.0,-13.0,-13.25,-13.0,145,-13.0
2020-01-07 18:45:00,-13.0,-13.0,-13.25,-13.25,102,-13.25
2020-01-07 19:00:00,-13.0,-13.0,-13.25,-13.0,109,-13.0
2020-01-07 19:15:00,-13.25,-12.75,-13.25,-13.25,5984,-13.25
2020-01-07 19:30:00,-13.0,-13.0,-13.25,-13.0,7,-13.0
2020-01-08 01:15:00,-12.75,-12.5,-13.0,-12.5,2723,-12.5
2020-01-08 01:30:00,-12.75,-12.75,-13.0,-13.0,1531,-13.0
2020-01-08 01:45:00,-13.0,-13.0,-13.0,-13.0,3,-13.0
2020-01-08 02:00:00,-12.75,-12.75,-12.75,-12.75,5,-12.75
2020-01-08 02:15:00,-12.75,-12.75,-13.0,-13.0,18,-13.0
2020-01-08 02:30:00,-12.75,-12.75,-12.75,-12.75,1,-12.75
2020-01-08 02:45:00,-12.75,-12.75,-12.75,-12.75,1394,-12.75
2020-01-08 03:00:00,-12.75,-12.5,-12.75,-12.5,54,-12.5
2020-01-08 03:30:00,-12.75,-12.75,-12.75,-12.75,98,-12.75
2020-01-08 03:45:00,-12.75,-12.75,-12.75,-12.75,17,-12.75
2020-01-08 04:00:00,-12.75,-12.75,-12.75,-12.75,3,-12.75
2020-01-08 04:15:00,-12.75,-12.5,-12.75,-12.5,5,-12.5
2020-01-08 04:30:00,-12.75,-12.75,-12.75,-12.75,2,-12.75
2020-01-08 05:00:00,-12.5,-12.5,-12.5,-12.5,13,-12.5
2020-01-08 05:15:00,-12.5,-12.5,-12.5,-12.5,6,-12.5
2020-01-08 05:30:00,-12.75,-12.75,-12.75,-12.75,1,-12.75
2020-01-08 05:45:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-08 06:00:00,-12.75,-12.75,-12.75,-12.75,82,-12.75
2020-01-08 06:15:00,-12.75,-12.5,-12.75,-12.75,117,-12.75
2020-01-08 06:30:00,-12.75,-12.75,-12.75,-12.75,24,-12.75
2020-01-08 06:45:00,-12.75,-12.75,-12.75,-12.75,11,-12.75
2020-01-08 07:00:00,-12.75,-12.75,-12.75,-12.75,98,-12.75
2020-01-08 07:15:00,-12.75,-12.75,-12.75,-12.75,4,-12.75
2020-01-08 07:45:00,-12.75,-12.75,-12.75,-12.75,10,-12.75
2020-01-08 08:00:00,-12.75,-12.75,-12.75,-12.75,4,-12.75
2020-01-08 08:15:00,-12.75,-12.75,-12.75,-12.75,8,-12.75
2020-01-08 08:30:00,-12.75,-12.75,-12.75,-12.75,20,-12.75
2020-01-08 09:30:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-08 09:45:00,-12.75,-12.5,-12.75,-12.5,17,-12.5
2020-01-08 10:00:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-08 10:15:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-08 10:30:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-08 10:45:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-08 11:00:00,-12.5,-12.5,-12.75,-12.5,325,-12.5
2020-01-08 11:15:00,-12.5,-12.5,-12.75,-12.5,40,-12.5
2020-01-08 11:30:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-08 11:45:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-08 12:00:00,-12.5,-12.5,-12.5,-12.5,178,-12.5
2020-01-08 12:15:00,-12.5,-12.5,-12.75,-12.5,35,-12.5
2020-01-08 12:30:00,-12.5,-12.5,-12.75,-12.5,27,-12.5
2020-01-08 12:45:00,-12.5,-12.5,-12.5,-12.5,25,-12.5
2020-01-08 13:00:00,-12.5,-12.5,-12.75,-12.5,57,-12.5
2020-01-08 13:15:00,-12.5,-12.5,-12.75,-12.75,57,-12.75
2020-01-08 13:30:00,-12.5,-12.5,-12.75,-12.5,35,-12.5
2020-01-08 13:45:00,-12.5,-12.5,-12.75,-12.75,38,-12.75
2020-01-08 14:45:00,-12.5,-12.5,-13.0,-12.75,2478,-12.75
2020-01-08 15:00:00,-12.75,-12.5,-12.75,-12.75,263,-12.75
2020-01-08 15:15:00,-12.75,-12.5,-12.75,-12.75,822,-12.75
2020-01-08 15:30:00,-12.75,-12.25,-12.75,-12.5,1811,-12.5
2020-01-08 15:45:00,-12.5,-12.25,-12.5,-12.25,969,-12.25
2020-01-08 16:00:00,-12.5,-12.25,-12.75,-12.75,682,-12.75
2020-01-08 16:15:00,-12.75,-12.5,-12.75,-12.75,199,-12.75
2020-01-08 16:30:00,-12.5,-12.5,-12.75,-12.75,260,-12.75
2020-01-08 16:45:00,-12.5,-12.5,-12.75,-12.75,151,-12.75
2020-01-08 17:00:00,-12.5,-12.5,-12.75,-12.75,228,-12.75
2020-01-08 17:15:00,-12.5,-12.5,-12.75,-12.75,165,-12.75
2020-01-08 17:30:00,-12.5,-12.5,-12.75,-12.75,253,-12.75
2020-01-08 17:45:00,-12.5,-12.5,-12.75,-12.75,119,-12.75
2020-01-08 18:00:00,-12.5,-12.5,-12.75,-12.75,225,-12.75
2020-01-08 18:15:00,-12.5,-12.5,-12.75,-12.75,269,-12.75
2020-01-08 18:30:00,-12.5,-12.5,-12.75,-12.75,291,-12.75
2020-01-08 18:45:00,-12.5,-12.5,-12.75,-12.5,1238,-12.5
2020-01-08 19:00:00,-12.75,-12.5,-13.0,-13.0,1451,-13.0
2020-01-08 19:15:00,-12.75,-12.75,-13.0,-13.0,1036,-13.0
2020-01-08 19:30:00,-12.75,-12.75,-13.0,-13.0,820,-13.0
2020-01-09 01:15:00,-12.75,-12.5,-12.75,-12.5,92,-12.5
2020-01-09 01:30:00,-12.75,-12.5,-12.75,-12.5,5,-12.5
2020-01-09 02:00:00,-12.5,-12.5,-12.5,-12.5,5,-12.5
2020-01-09 02:30:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-09 02:45:00,-12.75,-12.75,-12.75,-12.75,12,-12.75
2020-01-09 03:00:00,-12.5,-12.5,-12.5,-12.5,9,-12.5
2020-01-09 04:00:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-09 05:30:00,-12.5,-12.5,-12.5,-12.5,3,-12.5
2020-01-09 05:45:00,-12.5,-12.5,-12.5,-12.5,15,-12.5
2020-01-09 06:00:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-09 06:30:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-09 07:00:00,-12.5,-12.5,-12.5,-12.5,5,-12.5
2020-01-09 07:15:00,-12.5,-12.5,-12.5,-12.5,140,-12.5
2020-01-09 07:30:00,-12.5,-12.5,-12.5,-12.5,1,-12.5
2020-01-09 07:45:00,-12.5,-12.5,-12.75,-12.5,114,-12.5
2020-01-09 08:15:00,-12.75,-12.75,-12.75,-12.75,1,-12.75
2020-01-09 09:15:00,-12.5,-12.5,-12.5,-12.5,4,-12.5
2020-01-09 09:30:00,-12.5,-12.5,-12.5,-12.5,2,-12.5
2020-01-09 09:45:00,-12.5,-12.5,-12.5,-12.5,60,-12.5
2020-01-09 10:00:00,-12.5,-12.5,-12.5,-12.5,150,-12.5
2020-01-09 10:15:00,-12.5,-12.5,-12.5,-12.5,150,-12.5
2020-01-09 10:30:00,-12.5,-12.5,-12.5,-12.5,48,-12.5
2020-01-09 10:45:00,-12.5,-12.5,-12.5,-12.5,37,-12.5
2020-01-09 11:00:00,-12.5,-12.5,-12.75,-12.5,29,-12.5
2020-01-09 11:15:00,-12.5,-12.5,-12.5,-12.5,40,-12.5
2020-01-09 11:30:00,-12.5,-12.5,-12.5,-12.5,26,-12.5
2020-01-09 11:45:00,-12.5,-12.5,-12.5,-12.5,41,-12.5
2020-01-09 12:00:00,-12.5,-12.5,-12.5,-12.5,41,-12.5
2020-01-09 12:15:00,-12.5,-12.5,-12.75,-12.5,499,-12.5
2020-01-09 12:30:00,-12.5,-12.25,-12.5,-12.25,285,-12.25
2020-01-09 12:45:00,-12.25,-12.25,-12.5,-12.25,570,-12.25
2020-01-09 13:00:00,-12.25,-12.25,-12.5,-12.25,249,-12.25
2020-01-09 13:15:00,-12.25,-12.25,-12.5,-12.25,184,-12.25
2020-01-09 13:30:00,-12.25,-12.25,-12.25,-12.25,30,-12.25
2020-01-09 13:45:00,-12.25,-12.25,-12.5,-12.5,45,-12.5
2020-01-09 14:45:00,-12.5,-12.25,-13.0,-13.0,4210,-13.0
2020-01-09 15:00:00,-13.0,-12.75,-13.0,-13.0,163,-13.0
2020-01-09 15:15:00,-13.0,-12.75,-13.0,-13.0,192,-13.0
2020-01-09 15:30:00,-13.0,-12.5,-13.0,-13.0,3075,-13.0
2020-01-09 15:45:00,-12.75,-12.75,-13.0,-13.0,116,-13.0
2020-01-09 16:00:00,-12.75,-12.75,-13.0,-13.0,131,-13.0
2020-01-09 16:15:00,-13.0,-12.75,-13.0,-12.75,679,-12.75
2020-01-09 16:30:00,-12.75,-12.75,-13.0,-13.0,200,-13.0
2020-01-09 16:45:00,-13.0,-12.75,-13.0,-13.0,133,-13.0
2020-01-09 17:00:00,-12.75,-12.75,-13.0,-13.0,133,-13.0
2020-01-09 17:15:00,-13.0,-12.75,-13.0,-13.0,166,-13.0
2020-01-09 17:30:00,-13.0,-12.75,-13.0,-12.75,759,-12.75
2020-01-09 17:45:00,-12.75,-12.75,-13.0,-12.75,577,-12.75
2020-01-09 18:00:00,-13.0,-12.75,-13.0,-13.0,215,-13.0
2020-01-09 18:15:00,-13.0,-12.75,-13.0,-13.0,1798,-13.0
2020-01-09 18:30:00,-13.25,-13.0,-13.25,-13.25,415,-13.25
2020-01-09 18:45:00,-13.0,-13.0,-13.25,-13.25,119,-13.25
2020-01-09 19:00:00,-13.25,-12.75,-13.25,-13.0,2968,-13.0
2020-01-09 19:15:00,-12.75,-12.5,-13.0,-13.0,2285,-13.0
2020-01-09 19:30:00,-13.0,-12.75,-13.0,-13.0,108,-13.0
2020-01-10 01:15:00,-12.75,-12.75,-13.0,-12.75,268,-12.75
2020-01-10 01:30:00,-13.0,-12.75,-13.0,-12.75,22,-12.75
2020-01-10 01:45:00,-13.0,-12.75,-13.0,-12.75,7,-12.75
2020-01-10 02:00:00,-13.0,-13.0,-13.0,-13.0,4,-13.0
2020-01-10 02:15:00,-12.75,-12.75,-12.75,-12.75,13,-12.75
2020-01-10 03:45:00,-12.75,-12.75,-12.75,-12.75,3,-12.75
2020-01-10 04:15:00,-12.75,-12.75,-12.75,-12.75,5,-12.75
2020-01-10 04:45:00,-12.75,-12.75,-12.75,-12.75,9,-12.75
2020-01-10 05:30:00,-12.75,-12.75,-12.75,-12.75,2,-12.75
2020-01-10 05:45:00,-12.75,-12.75,-12.75,-12.75,11,-12.75
2020-01-10 06:00:00,-12.75,-12.75,-12.75,-12.75,12,-12.75
2020-01-10 06:15:00,-13.0,-13.0,-13.0,-13.0,1,-13.0
2020-01-10 06:30:00,-13.0,-12.75,-13.0,-12.75,12,-12.75
2020-01-10 07:00:00,-12.75,-12.75,-13.0,-12.75,15,-12.75
2020-01-10 07:30:00,-12.75,-12.75,-12.75,-12.75,48,-12.75
2020-01-10 08:00:00,-13.0,-13.0,-13.0,-13.0,1,-13.0
2020-01-10 08:15:00,-13.0,-12.75,-13.0,-12.75,6,-12.75
2020-01-10 09:15:00,-13.0,-13.0,-13.0,-13.0,2,-13.0
2020-01-10 09:45:00,-12.75,-12.75,-12.75,-12.75,18,-12.75
2020-01-10 10:00:00,-13.0,-13.0,-13.0,-13.0,91,-13.0
2020-01-10 10:15:00,-13.0,-12.75,-13.0,-13.0,30,-13.0
2020-01-10 10:30:00,-13.0,-13.0,-13.0,-13.0,56,-13.0
2020-01-10 11:00:00,-13.0,-13.0,-13.0,-13.0,1,-13.0
2020-01-10 11:15:00,-13.0,-13.0,-13.0,-13.0,7,-13.0
2020-01-10 11:30:00,-13.0,-13.0,-13.0,-13.0,18,-13.0
2020-01-10 11:45:00,-13.0,-13.0,-13.0,-13.0,33,-13.0
2020-01-10 12:15:00,-13.0,-13.0,-13.0,-13.0,14,-13.0
2020-01-10 12:45:00,-13.0,-13.0,-13.0,-13.0,7,-13.0
2020-01-10 13:00:00,-13.0,-13.0,-13.0,-13.0,1,-13.0
2020-01-10 13:15:00,-12.75,-12.75,-12.75,-12.75,1,-12.75
2020-01-10 13:30:00,-13.0,-12.75,-13.0,-13.0,8,-13.0
2020-01-10 13:45:00,-13.0,-13.0,-13.0,-13.0,164,-13.0
2020-01-10 14:45:00,-12.75,-12.75,-13.25,-13.25,4766,-13.25
2020-01-10 15:00:00,-13.25,-13.0,-13.25,-13.25,696,-13.25
2020-01-10 15:15:00,-13.25,-13.0,-13.25,-13.25,176,-13.25
2020-01-10 15:30:00,-13.25,-13.0,-13.25,-13.25,196,-13.25
2020-01-10 15:45:00,-13.25,-13.0,-13.25,-13.25,216,-13.25
2020-01-10 16:00:00,-13.25,-13.0,-13.25,-13.25,118,-13.25
2020-01-10 16:15:00,-13.25,-13.0,-13.25,-13.25,168,-13.25
2020-01-10 16:30:00,-13.25,-13.0,-13.25,-13.25,140,-13.25
2020-01-10 16:45:00,-13.25,-13.0,-13.25,-13.25,134,-13.25
2020-01-10 17:00:00,-13.0,-13.0,-13.25,-13.25,351,-13.25
2020-01-10 17:15:00,-13.25,-12.75,-13.5,-13.0,4580,-13.0
2020-01-10 17:30:00,-13.0,-12.75,-13.25,-13.0,1199,-13.0
